meter_id,feeder_zone,area_name,timestamp,consumption_kwh,hour,day_of_week,is_weekend,is_peak_hour,rolling_avg_24h
MTR_0044,Zone_4,BTM Layout,2026-04-03 17:00:00,0.203,17,4,0,0,0.302
MTR_0044,Zone_4,BTM Layout,2026-04-03 18:00:00,0.403,18,4,0,1,0.29883333333333334
MTR_0044,Zone_4,BTM Layout,2026-04-03 19:00:00,0.516,19,4,0,1,0.300375
MTR_0044,Zone_4,BTM Layout,2026-04-03 20:00:00,0.507,20,4,0,1,0.30195833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-03 21:00:00,0.428,21,4,0,1,0.29983333333333334
MTR_0044,Zone_4,BTM Layout,2026-04-03 22:00:00,0.509,22,4,0,1,0.305875
MTR_0044,Zone_4,BTM Layout,2026-04-03 23:00:00,0.355,23,4,0,0,0.31075
MTR_0044,Zone_4,BTM Layout,2026-04-04 00:00:00,0.218,0,5,1,0,0.3105833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-04 01:00:00,0.225,1,5,1,0,0.3162916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 02:00:00,0.174,2,5,1,0,0.3140416666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 03:00:00,0.138,3,5,1,0,0.31654166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 04:00:00,0.127,4,5,1,0,0.31883333333333336
MTR_0044,Zone_4,BTM Layout,2026-04-04 05:00:00,0.146,5,5,1,0,0.32075000000000004
MTR_0044,Zone_4,BTM Layout,2026-04-04 06:00:00,0.365,6,5,1,0,0.3166666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 07:00:00,0.39,7,5,1,0,0.31704166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 08:00:00,0.47,8,5,1,0,0.3189166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 09:00:00,0.329,9,5,1,0,0.3155
MTR_0044,Zone_4,BTM Layout,2026-04-04 10:00:00,0.202,10,5,1,0,0.31245833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-04 11:00:00,0.318,11,5,1,0,0.3115833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-04 12:00:00,0.26,12,5,1,0,0.3092916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 13:00:00,0.183,13,5,1,0,0.30770833333333336
MTR_0044,Zone_4,BTM Layout,2026-04-04 14:00:00,0.274,14,5,1,0,0.30812500000000004
MTR_0044,Zone_4,BTM Layout,2026-04-04 15:00:00,0.267,15,5,1,0,0.30416666666666664
MTR_0044,Zone_4,BTM Layout,2026-04-04 16:00:00,0.256,16,5,1,0,0.302625
MTR_0044,Zone_4,BTM Layout,2026-04-04 17:00:00,0.311,17,5,1,0,0.30712500000000004
MTR_0044,Zone_4,BTM Layout,2026-04-04 18:00:00,0.408,18,5,1,1,0.30733333333333335
MTR_0044,Zone_4,BTM Layout,2026-04-04 19:00:00,0.473,19,5,1,1,0.30554166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-04 20:00:00,0.463,20,5,1,1,0.30370833333333336
MTR_0044,Zone_4,BTM Layout,2026-04-04 21:00:00,0.475,21,5,1,1,0.3056666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-04 22:00:00,0.388,22,5,1,1,0.300625
MTR_0044,Zone_4,BTM Layout,2026-04-04 23:00:00,0.252,23,5,1,0,0.2963333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-05 00:00:00,0.148,0,6,1,0,0.29341666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-05 01:00:00,0.173,1,6,1,0,0.29125
MTR_0044,Zone_4,BTM Layout,2026-04-05 02:00:00,0.237,2,6,1,0,0.29387500000000005
MTR_0044,Zone_4,BTM Layout,2026-04-05 03:00:00,0.186,3,6,1,0,0.295875
MTR_0044,Zone_4,BTM Layout,2026-04-05 04:00:00,0.169,4,6,1,0,0.297625
MTR_0044,Zone_4,BTM Layout,2026-04-05 05:00:00,0.209,5,6,1,0,0.30025
MTR_0044,Zone_4,BTM Layout,2026-04-05 06:00:00,0.393,6,6,1,0,0.30141666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-05 07:00:00,0.484,7,6,1,0,0.30533333333333335
MTR_0044,Zone_4,BTM Layout,2026-04-05 08:00:00,0.462,8,6,1,0,0.305
MTR_0044,Zone_4,BTM Layout,2026-04-05 09:00:00,0.386,9,6,1,0,0.307375
MTR_0044,Zone_4,BTM Layout,2026-04-05 10:00:00,0.371,10,6,1,0,0.3144166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-05 11:00:00,0.299,11,6,1,0,0.313625
MTR_0044,Zone_4,BTM Layout,2026-04-05 12:00:00,0.384,12,6,1,0,0.3187916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-05 13:00:00,0.292,13,6,1,0,0.3233333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-05 14:00:00,0.25,14,6,1,0,0.3223333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-05 15:00:00,0.24,15,6,1,0,0.3212083333333334
MTR_0044,Zone_4,BTM Layout,2026-04-05 16:00:00,0.26,16,6,1,0,0.321375
MTR_0044,Zone_4,BTM Layout,2026-04-05 17:00:00,0.249,17,6,1,0,0.31879166666666664
MTR_0044,Zone_4,BTM Layout,2026-04-05 18:00:00,0.535,18,6,1,1,0.32408333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-05 19:00:00,0.471,19,6,1,1,0.324
MTR_0044,Zone_4,BTM Layout,2026-04-05 20:00:00,0.394,20,6,1,1,0.321125
MTR_0044,Zone_4,BTM Layout,2026-04-05 21:00:00,0.483,21,6,1,1,0.32145833333333335
MTR_0044,Zone_4,BTM Layout,2026-04-05 22:00:00,0.479,22,6,1,1,0.32525
MTR_0044,Zone_4,BTM Layout,2026-04-05 23:00:00,0.254,23,6,1,0,0.3253333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-06 00:00:00,0.172,0,0,0,0,0.3263333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-06 01:00:00,0.156,1,0,0,0,0.325625
MTR_0044,Zone_4,BTM Layout,2026-04-06 02:00:00,0.189,2,0,0,0,0.323625
MTR_0044,Zone_4,BTM Layout,2026-04-06 03:00:00,0.187,3,0,0,0,0.32366666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-06 04:00:00,0.176,4,0,0,0,0.32395833333333335
MTR_0044,Zone_4,BTM Layout,2026-04-06 05:00:00,0.095,5,0,0,0,0.3192083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-06 06:00:00,0.544,6,0,0,0,0.32549999999999996
MTR_0044,Zone_4,BTM Layout,2026-04-06 07:00:00,0.364,7,0,0,0,0.3205
MTR_0044,Zone_4,BTM Layout,2026-04-06 08:00:00,0.434,8,0,0,0,0.3193333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-06 09:00:00,0.387,9,0,0,0,0.319375
MTR_0044,Zone_4,BTM Layout,2026-04-06 10:00:00,0.319,10,0,0,0,0.31720833333333337
MTR_0044,Zone_4,BTM Layout,2026-04-06 11:00:00,0.306,11,0,0,0,0.3175
MTR_0044,Zone_4,BTM Layout,2026-04-06 12:00:00,0.291,12,0,0,0,0.313625
MTR_0044,Zone_4,BTM Layout,2026-04-06 13:00:00,0.374,13,0,0,0,0.31704166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-06 14:00:00,0.354,14,0,0,0,0.321375
MTR_0044,Zone_4,BTM Layout,2026-04-06 15:00:00,0.283,15,0,0,0,0.32316666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-06 16:00:00,0.339,16,0,0,0,0.32645833333333335
MTR_0044,Zone_4,BTM Layout,2026-04-06 17:00:00,0.376,17,0,0,0,0.33175
MTR_0044,Zone_4,BTM Layout,2026-04-06 18:00:00,0.565,18,0,0,1,0.333
MTR_0044,Zone_4,BTM Layout,2026-04-06 19:00:00,0.504,19,0,0,1,0.33437500000000003
MTR_0044,Zone_4,BTM Layout,2026-04-06 20:00:00,0.433,20,0,0,1,0.336
MTR_0044,Zone_4,BTM Layout,2026-04-06 21:00:00,0.527,21,0,0,1,0.3378333333333334
MTR_0044,Zone_4,BTM Layout,2026-04-06 22:00:00,0.543,22,0,0,1,0.3405
MTR_0044,Zone_4,BTM Layout,2026-04-06 23:00:00,0.262,23,0,0,0,0.3408333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-07 00:00:00,0.16,0,1,0,0,0.3403333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-07 01:00:00,0.154,1,1,0,0,0.34024999999999994
MTR_0044,Zone_4,BTM Layout,2026-04-07 02:00:00,0.226,2,1,0,0,0.34179166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-07 03:00:00,0.249,3,1,0,0,0.34437500000000004
MTR_0044,Zone_4,BTM Layout,2026-04-07 04:00:00,0.216,4,1,0,0,0.34604166666666664
MTR_0044,Zone_4,BTM Layout,2026-04-07 05:00:00,0.154,5,1,0,0,0.34850000000000003
MTR_0044,Zone_4,BTM Layout,2026-04-07 06:00:00,0.496,6,1,0,0,0.34650000000000003
MTR_0044,Zone_4,BTM Layout,2026-04-07 07:00:00,0.472,7,1,0,0,0.351
MTR_0044,Zone_4,BTM Layout,2026-04-07 08:00:00,0.437,8,1,0,0,0.35112499999999996
MTR_0044,Zone_4,BTM Layout,2026-04-07 09:00:00,0.543,9,1,0,0,0.357625
MTR_0044,Zone_4,BTM Layout,2026-04-07 10:00:00,0.263,10,1,0,0,0.35529166666666673
MTR_0044,Zone_4,BTM Layout,2026-04-07 11:00:00,0.329,11,1,0,0,0.35625
MTR_0044,Zone_4,BTM Layout,2026-04-07 12:00:00,0.34,12,1,0,0,0.3582916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-07 13:00:00,0.285,13,1,0,0,0.3545833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-07 14:00:00,0.327,14,1,0,0,0.3534583333333334
MTR_0044,Zone_4,BTM Layout,2026-04-07 15:00:00,0.346,15,1,0,0,0.35608333333333336
MTR_0044,Zone_4,BTM Layout,2026-04-07 16:00:00,0.311,16,1,0,0,0.3549166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-07 17:00:00,0.322,17,1,0,0,0.3526666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-07 18:00:00,0.516,18,1,0,1,0.350625
MTR_0044,Zone_4,BTM Layout,2026-04-07 19:00:00,0.55,19,1,0,1,0.3525416666666667
MTR_0044,Zone_4,BTM Layout,2026-04-07 20:00:00,0.499,20,1,0,1,0.35529166666666673
MTR_0044,Zone_4,BTM Layout,2026-04-07 21:00:00,0.495,21,1,0,1,0.3539583333333333
MTR_0044,Zone_4,BTM Layout,2026-04-07 22:00:00,0.512,22,1,0,1,0.3526666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-07 23:00:00,0.357,23,1,0,0,0.35662499999999997
MTR_0044,Zone_4,BTM Layout,2026-04-08 00:00:00,0.061,0,2,0,0,0.3525
MTR_0044,Zone_4,BTM Layout,2026-04-08 01:00:00,0.102,1,2,0,0,0.35033333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 02:00:00,0.258,2,2,0,0,0.35166666666666674
MTR_0044,Zone_4,BTM Layout,2026-04-08 03:00:00,0.16,3,2,0,0,0.34795833333333337
MTR_0044,Zone_4,BTM Layout,2026-04-08 04:00:00,0.127,4,2,0,0,0.34425
MTR_0044,Zone_4,BTM Layout,2026-04-08 05:00:00,0.186,5,2,0,0,0.3455833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 06:00:00,0.369,6,2,0,0,0.34029166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-08 07:00:00,0.305,7,2,0,0,0.3333333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 08:00:00,0.425,8,2,0,0,0.3328333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 09:00:00,0.372,9,2,0,0,0.3257083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 10:00:00,0.282,10,2,0,0,0.3265
MTR_0044,Zone_4,BTM Layout,2026-04-08 11:00:00,0.293,11,2,0,0,0.325
MTR_0044,Zone_4,BTM Layout,2026-04-08 12:00:00,0.284,12,2,0,0,0.3226666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-08 13:00:00,0.194,13,2,0,0,0.318875
MTR_0044,Zone_4,BTM Layout,2026-04-08 14:00:00,0.278,14,2,0,0,0.31683333333333336
MTR_0044,Zone_4,BTM Layout,2026-04-08 15:00:00,0.299,15,2,0,0,0.314875
MTR_0044,Zone_4,BTM Layout,2026-04-08 16:00:00,0.209,16,2,0,0,0.310625
MTR_0044,Zone_4,BTM Layout,2026-04-08 17:00:00,0.203,17,2,0,0,0.3056666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-08 18:00:00,0.421,18,2,0,1,0.3017083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 19:00:00,0.509,19,2,0,1,0.3
MTR_0044,Zone_4,BTM Layout,2026-04-08 20:00:00,0.375,20,2,0,1,0.29483333333333334
MTR_0044,Zone_4,BTM Layout,2026-04-08 21:00:00,0.513,21,2,0,1,0.2955833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-08 22:00:00,0.492,22,2,0,1,0.29475
MTR_0044,Zone_4,BTM Layout,2026-04-08 23:00:00,0.265,23,2,0,0,0.29091666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-09 00:00:00,0.074,0,3,0,0,0.2914583333333333
MTR_0044,Zone_4,BTM Layout,2026-04-09 01:00:00,0.108,1,3,0,0,0.2917083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-09 02:00:00,0.185,2,3,0,0,0.2886666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-09 03:00:00,0.208,3,3,0,0,0.2906666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-09 04:00:00,0.096,4,3,0,0,0.289375
MTR_0044,Zone_4,BTM Layout,2026-04-09 05:00:00,0.203,5,3,0,0,0.2900833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-09 06:00:00,0.441,6,3,0,0,0.2930833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-09 07:00:00,0.407,7,3,0,0,0.29733333333333334
MTR_0044,Zone_4,BTM Layout,2026-04-09 08:00:00,0.372,8,3,0,0,0.295125
MTR_0044,Zone_4,BTM Layout,2026-04-09 09:00:00,0.379,9,3,0,0,0.29541666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-09 10:00:00,0.366,10,3,0,0,0.29891666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-09 11:00:00,0.286,11,3,0,0,0.29862500000000003
MTR_0044,Zone_4,BTM Layout,2026-04-09 12:00:00,0.342,12,3,0,0,0.30104166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-09 13:00:00,0.289,13,3,0,0,0.305
MTR_0044,Zone_4,BTM Layout,2026-04-09 14:00:00,0.255,14,3,0,0,0.30404166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-09 15:00:00,0.306,15,3,0,0,0.3043333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-09 16:00:00,0.383,16,3,0,0,0.3115833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-09 17:00:00,0.246,17,3,0,0,0.313375
MTR_0044,Zone_4,BTM Layout,2026-04-09 18:00:00,0.518,18,3,0,1,0.3174166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-09 19:00:00,0.482,19,3,0,1,0.3162916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-09 20:00:00,0.402,20,3,0,1,0.3174166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-09 21:00:00,0.401,21,3,0,1,0.31275000000000003
MTR_0044,Zone_4,BTM Layout,2026-04-09 22:00:00,0.451,22,3,0,1,0.31104166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-09 23:00:00,0.294,23,3,0,0,0.31224999999999997
MTR_0044,Zone_4,BTM Layout,2026-04-10 00:00:00,0.19,0,4,0,0,0.31708333333333333
MTR_0044,Zone_4,BTM Layout,2026-04-10 01:00:00,0.07,1,4,0,0,0.3155
MTR_0044,Zone_4,BTM Layout,2026-04-10 02:00:00,0.179,2,4,0,0,0.31525
MTR_0044,Zone_4,BTM Layout,2026-04-10 03:00:00,0.141,3,4,0,0,0.31245833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-10 04:00:00,0.147,4,4,0,0,0.3145833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-10 05:00:00,0.176,5,4,0,0,0.31345833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-10 06:00:00,0.493,6,4,0,0,0.315625
MTR_0044,Zone_4,BTM Layout,2026-04-10 07:00:00,0.422,7,4,0,0,0.31625
MTR_0044,Zone_4,BTM Layout,2026-04-10 08:00:00,0.341,8,4,0,0,0.31495833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-10 09:00:00,0.398,9,4,0,0,0.31575
MTR_0044,Zone_4,BTM Layout,2026-04-10 10:00:00,0.319,10,4,0,0,0.3137916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-10 11:00:00,0.32,11,4,0,0,0.3152083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-10 12:00:00,0.31,12,4,0,0,0.313875
MTR_0044,Zone_4,BTM Layout,2026-04-10 13:00:00,0.252,13,4,0,0,0.31233333333333335
MTR_0044,Zone_4,BTM Layout,2026-04-10 14:00:00,0.21,14,4,0,0,0.31045833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-10 15:00:00,0.306,15,4,0,0,0.31045833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-10 16:00:00,0.218,16,4,0,0,0.30358333333333337
MTR_0044,Zone_4,BTM Layout,2026-04-10 17:00:00,0.311,17,4,0,0,0.3062916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-10 18:00:00,0.507,18,4,0,1,0.30583333333333335
MTR_0044,Zone_4,BTM Layout,2026-04-10 19:00:00,0.45,19,4,0,1,0.3045
MTR_0044,Zone_4,BTM Layout,2026-04-10 20:00:00,0.467,20,4,0,1,0.30720833333333336
MTR_0044,Zone_4,BTM Layout,2026-04-10 21:00:00,0.483,21,4,0,1,0.310625
MTR_0044,Zone_4,BTM Layout,2026-04-10 22:00:00,0.443,22,4,0,1,0.3102916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-10 23:00:00,0.21,23,4,0,0,0.30679166666666663
MTR_0044,Zone_4,BTM Layout,2026-04-11 00:00:00,0.145,0,5,1,0,0.30491666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 01:00:00,0.15,1,5,1,0,0.30825
MTR_0044,Zone_4,BTM Layout,2026-04-11 02:00:00,0.213,2,5,1,0,0.30966666666666665
MTR_0044,Zone_4,BTM Layout,2026-04-11 03:00:00,0.108,3,5,1,0,0.3082916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 04:00:00,0.199,4,5,1,0,0.31045833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-11 05:00:00,0.091,5,5,1,0,0.30691666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 06:00:00,0.342,6,5,1,0,0.300625
MTR_0044,Zone_4,BTM Layout,2026-04-11 07:00:00,0.393,7,5,1,0,0.29941666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-11 08:00:00,0.362,8,5,1,0,0.3002916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 09:00:00,0.341,9,5,1,0,0.29791666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-11 10:00:00,0.372,10,5,1,0,0.300125
MTR_0044,Zone_4,BTM Layout,2026-04-11 11:00:00,0.255,11,5,1,0,0.29741666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-11 12:00:00,0.39,12,5,1,0,0.30075
MTR_0044,Zone_4,BTM Layout,2026-04-11 13:00:00,0.229,13,5,1,0,0.2997916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 14:00:00,0.194,14,5,1,0,0.29912500000000003
MTR_0044,Zone_4,BTM Layout,2026-04-11 15:00:00,0.34,15,5,1,0,0.30054166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-11 16:00:00,0.242,16,5,1,0,0.30154166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-11 17:00:00,0.284,17,5,1,0,0.30041666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 18:00:00,0.407,18,5,1,1,0.29625
MTR_0044,Zone_4,BTM Layout,2026-04-11 19:00:00,0.471,19,5,1,1,0.29712500000000003
MTR_0044,Zone_4,BTM Layout,2026-04-11 20:00:00,0.406,20,5,1,1,0.2945833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-11 21:00:00,0.469,21,5,1,1,0.294
MTR_0044,Zone_4,BTM Layout,2026-04-11 22:00:00,0.45,22,5,1,1,0.2942916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-11 23:00:00,0.288,23,5,1,0,0.29754166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-12 00:00:00,0.177,0,6,1,0,0.298875
MTR_0044,Zone_4,BTM Layout,2026-04-12 01:00:00,0.159,1,6,1,0,0.29924999999999996
MTR_0044,Zone_4,BTM Layout,2026-04-12 02:00:00,0.169,2,6,1,0,0.2974166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 03:00:00,0.141,3,6,1,0,0.2987916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 04:00:00,0.125,4,6,1,0,0.29570833333333335
MTR_0044,Zone_4,BTM Layout,2026-04-12 05:00:00,0.17,5,6,1,0,0.299
MTR_0044,Zone_4,BTM Layout,2026-04-12 06:00:00,0.402,6,6,1,0,0.30150000000000005
MTR_0044,Zone_4,BTM Layout,2026-04-12 07:00:00,0.404,7,6,1,0,0.30195833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-12 08:00:00,0.427,8,6,1,0,0.3046666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 09:00:00,0.357,9,6,1,0,0.30533333333333335
MTR_0044,Zone_4,BTM Layout,2026-04-12 10:00:00,0.347,10,6,1,0,0.3042916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 11:00:00,0.265,11,6,1,0,0.30470833333333336
MTR_0044,Zone_4,BTM Layout,2026-04-12 12:00:00,0.283,12,6,1,0,0.30024999999999996
MTR_0044,Zone_4,BTM Layout,2026-04-12 13:00:00,0.275,13,6,1,0,0.30216666666666664
MTR_0044,Zone_4,BTM Layout,2026-04-12 14:00:00,0.309,14,6,1,0,0.30695833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-12 15:00:00,0.294,15,6,1,0,0.30504166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-12 16:00:00,0.275,16,6,1,0,0.30641666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 17:00:00,0.348,17,6,1,0,0.3090833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-12 18:00:00,0.316,18,6,1,1,0.3052916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 19:00:00,0.534,19,6,1,1,0.30791666666666667
MTR_0044,Zone_4,BTM Layout,2026-04-12 20:00:00,0.518,20,6,1,1,0.3125833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-12 21:00:00,0.383,21,6,1,1,0.309
MTR_0044,Zone_4,BTM Layout,2026-04-12 22:00:00,0.518,22,6,1,1,0.31183333333333335
MTR_0044,Zone_4,BTM Layout,2026-04-12 23:00:00,0.329,23,6,1,0,0.31354166666666666
MTR_0044,Zone_4,BTM Layout,2026-04-13 00:00:00,0.186,0,0,0,0,0.3139166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-13 01:00:00,0.082,1,0,0,0,0.3107083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-13 02:00:00,0.192,2,0,0,0,0.31166666666666665
MTR_0044,Zone_4,BTM Layout,2026-04-13 03:00:00,0.208,3,0,0,0,0.31445833333333334
MTR_0044,Zone_4,BTM Layout,2026-04-13 04:00:00,0.13,4,0,0,0,0.31466666666666665
MTR_0044,Zone_4,BTM Layout,2026-04-13 05:00:00,0.18,5,0,0,0,0.3150833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-13 06:00:00,0.423,6,0,0,0,0.3159583333333333
MTR_0044,Zone_4,BTM Layout,2026-04-13 07:00:00,0.484,7,0,0,0,0.31929166666666664
MTR_0044,Zone_4,BTM Layout,2026-04-13 08:00:00,0.425,8,0,0,0,0.31920833333333337
MTR_0044,Zone_4,BTM Layout,2026-04-13 09:00:00,0.412,9,0,0,0,0.3215
MTR_0044,Zone_4,BTM Layout,2026-04-13 10:00:00,0.297,10,0,0,0,0.3194166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-13 11:00:00,0.234,11,0,0,0,0.318125
MTR_0044,Zone_4,BTM Layout,2026-04-13 12:00:00,0.293,12,0,0,0,0.31854166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-13 13:00:00,0.317,13,0,0,0,0.3202916666666667
MTR_0044,Zone_4,BTM Layout,2026-04-13 14:00:00,0.342,14,0,0,0,0.32166666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-13 15:00:00,0.312,15,0,0,0,0.3224166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-13 16:00:00,0.229,16,0,0,0,0.3205
MTR_0044,Zone_4,BTM Layout,2026-04-13 17:00:00,0.365,17,0,0,0,0.3212083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-13 18:00:00,0.581,18,0,0,1,0.33225
MTR_0044,Zone_4,BTM Layout,2026-04-13 19:00:00,0.516,19,0,0,1,0.3315
MTR_0044,Zone_4,BTM Layout,2026-04-13 20:00:00,0.474,20,0,0,1,0.32966666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-13 21:00:00,0.485,21,0,0,1,0.33391666666666664
MTR_0044,Zone_4,BTM Layout,2026-04-13 22:00:00,0.501,22,0,0,1,0.33320833333333333
MTR_0044,Zone_4,BTM Layout,2026-04-13 23:00:00,0.313,23,0,0,0,0.3325416666666667
MTR_0044,Zone_4,BTM Layout,2026-04-14 00:00:00,0.144,0,1,0,0,0.33079166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-14 01:00:00,0.116,1,1,0,0,0.3322083333333333
MTR_0044,Zone_4,BTM Layout,2026-04-14 02:00:00,0.209,2,1,0,0,0.3329166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-14 03:00:00,0.171,3,1,0,0,0.33137500000000003
MTR_0044,Zone_4,BTM Layout,2026-04-14 04:00:00,0.107,4,1,0,0,0.33041666666666664
MTR_0044,Zone_4,BTM Layout,2026-04-14 05:00:00,0.173,5,1,0,0,0.330125
MTR_0044,Zone_4,BTM Layout,2026-04-14 06:00:00,0.448,6,1,0,0,0.33116666666666666
MTR_0044,Zone_4,BTM Layout,2026-04-14 07:00:00,0.405,7,1,0,0,0.327875
MTR_0044,Zone_4,BTM Layout,2026-04-14 08:00:00,0.499,8,1,0,0,0.3309583333333333
MTR_0044,Zone_4,BTM Layout,2026-04-14 09:00:00,0.447,9,1,0,0,0.33241666666666664
MTR_0044,Zone_4,BTM Layout,2026-04-14 10:00:00,0.289,10,1,0,0,0.33208333333333334
MTR_0044,Zone_4,BTM Layout,2026-04-14 11:00:00,0.295,11,1,0,0,0.334625
MTR_0044,Zone_4,BTM Layout,2026-04-14 12:00:00,0.321,12,1,0,0,0.33579166666666665
MTR_0044,Zone_4,BTM Layout,2026-04-14 13:00:00,0.296,13,1,0,0,0.3349166666666667
MTR_0044,Zone_4,BTM Layout,2026-04-14 14:00:00,0.295,14,1,0,0,0.3329583333333333
MTR_0044,Zone_4,BTM Layout,2026-04-14 15:00:00,0.351,15,1,0,0,0.3345833333333333
