meter_id,feeder_zone,area_name,timestamp,consumption_kwh
MTR_0037,Zone_2,Koramangala,2026-04-18 03:00:00,0.153
MTR_0037,Zone_2,Koramangala,2026-04-18 04:00:00,0.114
MTR_0037,Zone_2,Koramangala,2026-04-18 05:00:00,0.143
MTR_0037,Zone_2,Koramangala,2026-04-18 06:00:00,0.348
MTR_0037,Zone_2,Koramangala,2026-04-18 07:00:00,0.35
MTR_0037,Zone_2,Koramangala,2026-04-18 08:00:00,0.339
MTR_0037,Zone_2,Koramangala,2026-04-18 09:00:00,0.332
MTR_0037,Zone_2,Koramangala,2026-04-18 10:00:00,0.285
MTR_0037,Zone_2,Koramangala,2026-04-18 11:00:00,0.25
MTR_0037,Zone_2,Koramangala,2026-04-18 12:00:00,0.297
MTR_0037,Zone_2,Koramangala,2026-04-18 13:00:00,0.146
MTR_0037,Zone_2,Koramangala,2026-04-18 14:00:00,0.22
MTR_0037,Zone_2,Koramangala,2026-04-18 15:00:00,0.211
MTR_0037,Zone_2,Koramangala,2026-04-18 16:00:00,0.231
MTR_0037,Zone_2,Koramangala,2026-04-18 17:00:00,0.198
MTR_0037,Zone_2,Koramangala,2026-04-18 18:00:00,0.345
MTR_0037,Zone_2,Koramangala,2026-04-18 19:00:00,0.442
MTR_0037,Zone_2,Koramangala,2026-04-18 20:00:00,0.388
MTR_0037,Zone_2,Koramangala,2026-04-18 21:00:00,0.437
MTR_0037,Zone_2,Koramangala,2026-04-18 22:00:00,0.363
MTR_0037,Zone_2,Koramangala,2026-04-18 23:00:00,0.172
MTR_0037,Zone_2,Koramangala,2026-04-19 00:00:00,0.139
MTR_0037,Zone_2,Koramangala,2026-04-19 01:00:00,0.155
MTR_0037,Zone_2,Koramangala,2026-04-19 02:00:00,0.102
MTR_0037,Zone_2,Koramangala,2026-04-19 03:00:00,0.085
MTR_0037,Zone_2,Koramangala,2026-04-19 04:00:00,0.182
MTR_0037,Zone_2,Koramangala,2026-04-19 05:00:00,0.126
MTR_0037,Zone_2,Koramangala,2026-04-19 06:00:00,0.314
MTR_0037,Zone_2,Koramangala,2026-04-19 07:00:00,0.292
MTR_0037,Zone_2,Koramangala,2026-04-19 08:00:00,0.327
MTR_0037,Zone_2,Koramangala,2026-04-19 09:00:00,0.339
MTR_0037,Zone_2,Koramangala,2026-04-19 10:00:00,0.275
MTR_0037,Zone_2,Koramangala,2026-04-19 11:00:00,0.242
MTR_0037,Zone_2,Koramangala,2026-04-19 12:00:00,0.236
MTR_0037,Zone_2,Koramangala,2026-04-19 13:00:00,0.203
MTR_0037,Zone_2,Koramangala,2026-04-19 14:00:00,0.301
MTR_0037,Zone_2,Koramangala,2026-04-19 15:00:00,0.284
MTR_0037,Zone_2,Koramangala,2026-04-19 16:00:00,0.281
MTR_0037,Zone_2,Koramangala,2026-04-19 17:00:00,0.24
MTR_0037,Zone_2,Koramangala,2026-04-19 18:00:00,0.43
MTR_0037,Zone_2,Koramangala,2026-04-19 19:00:00,0.303
MTR_0037,Zone_2,Koramangala,2026-04-19 20:00:00,0.422
MTR_0037,Zone_2,Koramangala,2026-04-19 21:00:00,0.496
MTR_0037,Zone_2,Koramangala,2026-04-19 22:00:00,0.388
MTR_0037,Zone_2,Koramangala,2026-04-19 23:00:00,0.2
MTR_0037,Zone_2,Koramangala,2026-04-20 00:00:00,0.132
MTR_0037,Zone_2,Koramangala,2026-04-20 01:00:00,0.102
MTR_0037,Zone_2,Koramangala,2026-04-20 02:00:00,0.099
MTR_0037,Zone_2,Koramangala,2026-04-20 03:00:00,0.15
MTR_0037,Zone_2,Koramangala,2026-04-20 04:00:00,0.174
MTR_0037,Zone_2,Koramangala,2026-04-20 05:00:00,0.15
MTR_0037,Zone_2,Koramangala,2026-04-20 06:00:00,0.336
MTR_0037,Zone_2,Koramangala,2026-04-20 07:00:00,0.356
MTR_0037,Zone_2,Koramangala,2026-04-20 08:00:00,0.399
MTR_0037,Zone_2,Koramangala,2026-04-20 09:00:00,0.413
MTR_0037,Zone_2,Koramangala,2026-04-20 10:00:00,0.253
MTR_0037,Zone_2,Koramangala,2026-04-20 11:00:00,0.223
MTR_0037,Zone_2,Koramangala,2026-04-20 12:00:00,0.295
MTR_0037,Zone_2,Koramangala,2026-04-20 13:00:00,0.339
MTR_0037,Zone_2,Koramangala,2026-04-20 14:00:00,0.31
MTR_0037,Zone_2,Koramangala,2026-04-20 15:00:00,0.347
MTR_0037,Zone_2,Koramangala,2026-04-20 16:00:00,0.235
MTR_0037,Zone_2,Koramangala,2026-04-20 17:00:00,0.306
MTR_0037,Zone_2,Koramangala,2026-04-20 18:00:00,0.501
MTR_0037,Zone_2,Koramangala,2026-04-20 19:00:00,0.426
MTR_0037,Zone_2,Koramangala,2026-04-20 20:00:00,0.411
MTR_0037,Zone_2,Koramangala,2026-04-20 21:00:00,0.405
MTR_0037,Zone_2,Koramangala,2026-04-20 22:00:00,0.442
MTR_0037,Zone_2,Koramangala,2026-04-20 23:00:00,0.197
MTR_0037,Zone_2,Koramangala,2026-04-21 00:00:00,0.211
MTR_0037,Zone_2,Koramangala,2026-04-21 01:00:00,0.084
MTR_0037,Zone_2,Koramangala,2026-04-21 02:00:00,0.157
MTR_0037,Zone_2,Koramangala,2026-04-21 03:00:00,0.042
MTR_0037,Zone_2,Koramangala,2026-04-21 04:00:00,0.226
MTR_0037,Zone_2,Koramangala,2026-04-21 05:00:00,0.192
MTR_0037,Zone_2,Koramangala,2026-04-21 06:00:00,0.317
MTR_0037,Zone_2,Koramangala,2026-04-21 07:00:00,0.398
MTR_0037,Zone_2,Koramangala,2026-04-21 08:00:00,0.374
MTR_0037,Zone_2,Koramangala,2026-04-21 09:00:00,0.391
MTR_0037,Zone_2,Koramangala,2026-04-21 10:00:00,0.289
MTR_0037,Zone_2,Koramangala,2026-04-21 11:00:00,0.227
MTR_0037,Zone_2,Koramangala,2026-04-21 12:00:00,0.259
MTR_0037,Zone_2,Koramangala,2026-04-21 13:00:00,0.184
MTR_0037,Zone_2,Koramangala,2026-04-21 14:00:00,0.265
MTR_0037,Zone_2,Koramangala,2026-04-21 15:00:00,0.174
MTR_0037,Zone_2,Koramangala,2026-04-21 16:00:00,0.317
MTR_0037,Zone_2,Koramangala,2026-04-21 17:00:00,0.199
MTR_0037,Zone_2,Koramangala,2026-04-21 18:00:00,0.459
MTR_0037,Zone_2,Koramangala,2026-04-21 19:00:00,0.482
MTR_0037,Zone_2,Koramangala,2026-04-21 20:00:00,0.526
MTR_0037,Zone_2,Koramangala,2026-04-21 21:00:00,0.522
MTR_0037,Zone_2,Koramangala,2026-04-21 22:00:00,0.506
MTR_0037,Zone_2,Koramangala,2026-04-21 23:00:00,0.261
MTR_0037,Zone_2,Koramangala,2026-04-22 00:00:00,0.176
MTR_0037,Zone_2,Koramangala,2026-04-22 01:00:00,0.14
MTR_0037,Zone_2,Koramangala,2026-04-22 02:00:00,0.144
MTR_0037,Zone_2,Koramangala,2026-04-22 03:00:00,0.102
MTR_0037,Zone_2,Koramangala,2026-04-22 04:00:00,0.203
MTR_0037,Zone_2,Koramangala,2026-04-22 05:00:00,0.094
MTR_0037,Zone_2,Koramangala,2026-04-22 06:00:00,0.311
MTR_0037,Zone_2,Koramangala,2026-04-22 07:00:00,0.374
MTR_0037,Zone_2,Koramangala,2026-04-22 08:00:00,0.28
MTR_0037,Zone_2,Koramangala,2026-04-22 09:00:00,0.361
MTR_0037,Zone_2,Koramangala,2026-04-22 10:00:00,0.312
MTR_0037,Zone_2,Koramangala,2026-04-22 11:00:00,0.26
MTR_0037,Zone_2,Koramangala,2026-04-22 12:00:00,0.244
MTR_0037,Zone_2,Koramangala,2026-04-22 13:00:00,0.206
MTR_0037,Zone_2,Koramangala,2026-04-22 14:00:00,0.178
MTR_0037,Zone_2,Koramangala,2026-04-22 15:00:00,0.279
MTR_0037,Zone_2,Koramangala,2026-04-22 16:00:00,0.243
MTR_0037,Zone_2,Koramangala,2026-04-22 17:00:00,0.269
MTR_0037,Zone_2,Koramangala,2026-04-22 18:00:00,0.32
MTR_0037,Zone_2,Koramangala,2026-04-22 19:00:00,0.445
MTR_0037,Zone_2,Koramangala,2026-04-22 20:00:00,0.498
MTR_0037,Zone_2,Koramangala,2026-04-22 21:00:00,0.471
MTR_0037,Zone_2,Koramangala,2026-04-22 22:00:00,0.426
MTR_0037,Zone_2,Koramangala,2026-04-22 23:00:00,0.198
MTR_0037,Zone_2,Koramangala,2026-04-23 00:00:00,0.133
MTR_0037,Zone_2,Koramangala,2026-04-23 01:00:00,0.135
MTR_0037,Zone_2,Koramangala,2026-04-23 02:00:00,0.107
MTR_0037,Zone_2,Koramangala,2026-04-23 03:00:00,0.11
MTR_0037,Zone_2,Koramangala,2026-04-23 04:00:00,0.218
MTR_0037,Zone_2,Koramangala,2026-04-23 05:00:00,0.087
MTR_0037,Zone_2,Koramangala,2026-04-23 06:00:00,0.338
MTR_0037,Zone_2,Koramangala,2026-04-23 07:00:00,0.38
MTR_0037,Zone_2,Koramangala,2026-04-23 08:00:00,0.45
MTR_0037,Zone_2,Koramangala,2026-04-23 09:00:00,0.343
MTR_0037,Zone_2,Koramangala,2026-04-23 10:00:00,0.165
MTR_0037,Zone_2,Koramangala,2026-04-23 11:00:00,0.151
MTR_0037,Zone_2,Koramangala,2026-04-23 12:00:00,0.35
MTR_0037,Zone_2,Koramangala,2026-04-23 13:00:00,0.161
MTR_0037,Zone_2,Koramangala,2026-04-23 14:00:00,0.246
MTR_0037,Zone_2,Koramangala,2026-04-23 15:00:00,0.178
MTR_0037,Zone_2,Koramangala,2026-04-23 16:00:00,0.209
MTR_0037,Zone_2,Koramangala,2026-04-23 17:00:00,0.215
MTR_0037,Zone_2,Koramangala,2026-04-23 18:00:00,0.33
MTR_0037,Zone_2,Koramangala,2026-04-23 19:00:00,0.465
MTR_0037,Zone_2,Koramangala,2026-04-23 20:00:00,0.432
MTR_0037,Zone_2,Koramangala,2026-04-23 21:00:00,0.395
MTR_0037,Zone_2,Koramangala,2026-04-23 22:00:00,0.389
MTR_0037,Zone_2,Koramangala,2026-04-23 23:00:00,0.289
MTR_0037,Zone_2,Koramangala,2026-04-24 00:00:00,0.132
MTR_0037,Zone_2,Koramangala,2026-04-24 01:00:00,0.217
MTR_0037,Zone_2,Koramangala,2026-04-24 02:00:00,0.109
MTR_0037,Zone_2,Koramangala,2026-04-24 03:00:00,0.146
MTR_0037,Zone_2,Koramangala,2026-04-24 04:00:00,0.076
MTR_0037,Zone_2,Koramangala,2026-04-24 05:00:00,0.11
MTR_0037,Zone_2,Koramangala,2026-04-24 06:00:00,0.401
MTR_0037,Zone_2,Koramangala,2026-04-24 07:00:00,0.407
MTR_0037,Zone_2,Koramangala,2026-04-24 08:00:00,0.435
MTR_0037,Zone_2,Koramangala,2026-04-24 09:00:00,0.375
MTR_0037,Zone_2,Koramangala,2026-04-24 10:00:00,0.295
MTR_0037,Zone_2,Koramangala,2026-04-24 11:00:00,0.269
MTR_0037,Zone_2,Koramangala,2026-04-24 12:00:00,0.225
MTR_0037,Zone_2,Koramangala,2026-04-24 13:00:00,0.178
MTR_0037,Zone_2,Koramangala,2026-04-24 14:00:00,0.232
MTR_0037,Zone_2,Koramangala,2026-04-24 15:00:00,0.193
MTR_0037,Zone_2,Koramangala,2026-04-24 16:00:00,0.287
MTR_0037,Zone_2,Koramangala,2026-04-24 17:00:00,0.29
MTR_0037,Zone_2,Koramangala,2026-04-24 18:00:00,0.37
MTR_0037,Zone_2,Koramangala,2026-04-24 19:00:00,0.461
MTR_0037,Zone_2,Koramangala,2026-04-24 20:00:00,0.363
MTR_0037,Zone_2,Koramangala,2026-04-24 21:00:00,0.475
MTR_0037,Zone_2,Koramangala,2026-04-24 22:00:00,0.406
MTR_0037,Zone_2,Koramangala,2026-04-24 23:00:00,0.262
MTR_0037,Zone_2,Koramangala,2026-04-25 00:00:00,0.19
MTR_0037,Zone_2,Koramangala,2026-04-25 01:00:00,0.154
MTR_0037,Zone_2,Koramangala,2026-04-25 02:00:00,0.123
MTR_0037,Zone_2,Koramangala,2026-04-25 03:00:00,0.166
MTR_0037,Zone_2,Koramangala,2026-04-25 04:00:00,0.087
MTR_0037,Zone_2,Koramangala,2026-04-25 05:00:00,0.046
MTR_0037,Zone_2,Koramangala,2026-04-25 06:00:00,0.405
MTR_0037,Zone_2,Koramangala,2026-04-25 07:00:00,0.3
MTR_0037,Zone_2,Koramangala,2026-04-25 08:00:00,0.396
MTR_0037,Zone_2,Koramangala,2026-04-25 09:00:00,0.362
MTR_0037,Zone_2,Koramangala,2026-04-25 10:00:00,0.242
MTR_0037,Zone_2,Koramangala,2026-04-25 11:00:00,0.202
MTR_0037,Zone_2,Koramangala,2026-04-25 12:00:00,0.223
MTR_0037,Zone_2,Koramangala,2026-04-25 13:00:00,0.243
MTR_0037,Zone_2,Koramangala,2026-04-25 14:00:00,0.251
MTR_0037,Zone_2,Koramangala,2026-04-25 15:00:00,0.204
MTR_0037,Zone_2,Koramangala,2026-04-25 16:00:00,0.274
MTR_0037,Zone_2,Koramangala,2026-04-25 17:00:00,0.277
MTR_0037,Zone_2,Koramangala,2026-04-25 18:00:00,0.434
MTR_0037,Zone_2,Koramangala,2026-04-25 19:00:00,0.395
MTR_0037,Zone_2,Koramangala,2026-04-25 20:00:00,0.45
MTR_0037,Zone_2,Koramangala,2026-04-25 21:00:00,0.44
MTR_0037,Zone_2,Koramangala,2026-04-25 22:00:00,0.33
MTR_0037,Zone_2,Koramangala,2026-04-25 23:00:00,0.251
MTR_0037,Zone_2,Koramangala,2026-04-26 00:00:00,0.211
MTR_0037,Zone_2,Koramangala,2026-04-26 01:00:00,0.17
MTR_0037,Zone_2,Koramangala,2026-04-26 02:00:00,0.178
MTR_0037,Zone_2,Koramangala,2026-04-26 03:00:00,0.098
MTR_0037,Zone_2,Koramangala,2026-04-26 04:00:00,0.134
MTR_0037,Zone_2,Koramangala,2026-04-26 05:00:00,0.12
MTR_0037,Zone_2,Koramangala,2026-04-26 06:00:00,0.356
MTR_0037,Zone_2,Koramangala,2026-04-26 07:00:00,0.334
MTR_0037,Zone_2,Koramangala,2026-04-26 08:00:00,0.303
MTR_0037,Zone_2,Koramangala,2026-04-26 09:00:00,0.359
MTR_0037,Zone_2,Koramangala,2026-04-26 10:00:00,0.209
MTR_0037,Zone_2,Koramangala,2026-04-26 11:00:00,0.267
MTR_0037,Zone_2,Koramangala,2026-04-26 12:00:00,0.241
MTR_0037,Zone_2,Koramangala,2026-04-26 13:00:00,0.16
MTR_0037,Zone_2,Koramangala,2026-04-26 14:00:00,0.301
MTR_0037,Zone_2,Koramangala,2026-04-26 15:00:00,0.261
MTR_0037,Zone_2,Koramangala,2026-04-26 16:00:00,0.223
MTR_0037,Zone_2,Koramangala,2026-04-26 17:00:00,0.228
MTR_0037,Zone_2,Koramangala,2026-04-26 18:00:00,0.361
MTR_0037,Zone_2,Koramangala,2026-04-26 19:00:00,0.411
MTR_0037,Zone_2,Koramangala,2026-04-26 20:00:00,0.442
MTR_0037,Zone_2,Koramangala,2026-04-26 21:00:00,0.488
MTR_0037,Zone_2,Koramangala,2026-04-26 22:00:00,0.41
MTR_0037,Zone_2,Koramangala,2026-04-26 23:00:00,0.244
MTR_0037,Zone_2,Koramangala,2026-04-27 00:00:00,0.19
MTR_0037,Zone_2,Koramangala,2026-04-27 01:00:00,0.089
MTR_0037,Zone_2,Koramangala,2026-04-27 02:00:00,0.145
MTR_0037,Zone_2,Koramangala,2026-04-27 03:00:00,0.106
MTR_0037,Zone_2,Koramangala,2026-04-27 04:00:00,0.144
MTR_0037,Zone_2,Koramangala,2026-04-27 05:00:00,0.179
MTR_0037,Zone_2,Koramangala,2026-04-27 06:00:00,0.314
MTR_0037,Zone_2,Koramangala,2026-04-27 07:00:00,0.432
MTR_0037,Zone_2,Koramangala,2026-04-27 08:00:00,0.4
MTR_0037,Zone_2,Koramangala,2026-04-27 09:00:00,0.391
MTR_0037,Zone_2,Koramangala,2026-04-27 10:00:00,0.319
MTR_0037,Zone_2,Koramangala,2026-04-27 11:00:00,0.228
MTR_0037,Zone_2,Koramangala,2026-04-27 12:00:00,0.204
MTR_0037,Zone_2,Koramangala,2026-04-27 13:00:00,0.218
MTR_0037,Zone_2,Koramangala,2026-04-27 14:00:00,0.284
MTR_0037,Zone_2,Koramangala,2026-04-27 15:00:00,0.24
MTR_0037,Zone_2,Koramangala,2026-04-27 16:00:00,0.224
MTR_0037,Zone_2,Koramangala,2026-04-27 17:00:00,0.22
MTR_0037,Zone_2,Koramangala,2026-04-27 18:00:00,0.454
MTR_0037,Zone_2,Koramangala,2026-04-27 19:00:00,0.445
MTR_0037,Zone_2,Koramangala,2026-04-27 20:00:00,0.386
MTR_0037,Zone_2,Koramangala,2026-04-27 21:00:00,0.387
MTR_0037,Zone_2,Koramangala,2026-04-27 22:00:00,0.424
MTR_0037,Zone_2,Koramangala,2026-04-27 23:00:00,0.301
MTR_0037,Zone_2,Koramangala,2026-04-28 00:00:00,0.12
MTR_0037,Zone_2,Koramangala,2026-04-28 01:00:00,0.075
MTR_0037,Zone_2,Koramangala,2026-04-28 02:00:00,0.135
MTR_0037,Zone_2,Koramangala,2026-04-28 03:00:00,0.14
MTR_0037,Zone_2,Koramangala,2026-04-28 04:00:00,0.075
MTR_0037,Zone_2,Koramangala,2026-04-28 05:00:00,0.086
MTR_0037,Zone_2,Koramangala,2026-04-28 06:00:00,0.417
MTR_0037,Zone_2,Koramangala,2026-04-28 07:00:00,0.332
MTR_0037,Zone_2,Koramangala,2026-04-28 08:00:00,0.418
MTR_0037,Zone_2,Koramangala,2026-04-28 09:00:00,0.319
MTR_0037,Zone_2,Koramangala,2026-04-28 10:00:00,0.197
MTR_0037,Zone_2,Koramangala,2026-04-28 11:00:00,0.263
MTR_0037,Zone_2,Koramangala,2026-04-28 12:00:00,0.229
MTR_0037,Zone_2,Koramangala,2026-04-28 13:00:00,0.239
MTR_0037,Zone_2,Koramangala,2026-04-28 14:00:00,0.268
MTR_0037,Zone_2,Koramangala,2026-04-28 15:00:00,0.238
MTR_0037,Zone_2,Koramangala,2026-04-28 16:00:00,0.221
MTR_0037,Zone_2,Koramangala,2026-04-28 17:00:00,0.283
MTR_0037,Zone_2,Koramangala,2026-04-28 18:00:00,0.454
MTR_0037,Zone_2,Koramangala,2026-04-28 19:00:00,0.448
MTR_0037,Zone_2,Koramangala,2026-04-28 20:00:00,0.446
MTR_0037,Zone_2,Koramangala,2026-04-28 21:00:00,0.412
MTR_0037,Zone_2,Koramangala,2026-04-28 22:00:00,0.403
MTR_0037,Zone_2,Koramangala,2026-04-28 23:00:00,0.247
MTR_0037,Zone_2,Koramangala,2026-04-29 00:00:00,0.095
MTR_0037,Zone_2,Koramangala,2026-04-29 01:00:00,0.128
MTR_0037,Zone_2,Koramangala,2026-04-29 02:00:00,0.112
MTR_0037,Zone_2,Koramangala,2026-04-29 03:00:00,0.129
MTR_0037,Zone_2,Koramangala,2026-04-29 04:00:00,0.124
MTR_0037,Zone_2,Koramangala,2026-04-29 05:00:00,0.204
MTR_0037,Zone_2,Koramangala,2026-04-29 06:00:00,0.297
MTR_0037,Zone_2,Koramangala,2026-04-29 07:00:00,0.348
MTR_0037,Zone_2,Koramangala,2026-04-29 08:00:00,0.309
MTR_0037,Zone_2,Koramangala,2026-04-29 09:00:00,0.336
MTR_0037,Zone_2,Koramangala,2026-04-29 10:00:00,0.207
MTR_0037,Zone_2,Koramangala,2026-04-29 11:00:00,0.27
MTR_0037,Zone_2,Koramangala,2026-04-29 12:00:00,0.179
MTR_0037,Zone_2,Koramangala,2026-04-29 13:00:00,0.276
MTR_0037,Zone_2,Koramangala,2026-04-29 14:00:00,0.265
MTR_0037,Zone_2,Koramangala,2026-04-29 15:00:00,0.33
MTR_0037,Zone_2,Koramangala,2026-04-29 16:00:00,0.319
MTR_0037,Zone_2,Koramangala,2026-04-29 17:00:00,0.208
MTR_0037,Zone_2,Koramangala,2026-04-29 18:00:00,0.466
MTR_0037,Zone_2,Koramangala,2026-04-29 19:00:00,0.399
MTR_0037,Zone_2,Koramangala,2026-04-29 20:00:00,0.426
MTR_0037,Zone_2,Koramangala,2026-04-29 21:00:00,0.487
MTR_0037,Zone_2,Koramangala,2026-04-29 22:00:00,0.381
MTR_0037,Zone_2,Koramangala,2026-04-29 23:00:00,0.245
MTR_0037,Zone_2,Koramangala,2026-04-30 00:00:00,0.045
MTR_0037,Zone_2,Koramangala,2026-04-30 01:00:00,0.166
MTR_0037,Zone_2,Koramangala,2026-04-30 02:00:00,0.218
MTR_0037,Zone_2,Koramangala,2026-04-30 03:00:00,0.153
MTR_0037,Zone_2,Koramangala,2026-04-30 04:00:00,0.187
MTR_0037,Zone_2,Koramangala,2026-04-30 05:00:00,0.177
MTR_0037,Zone_2,Koramangala,2026-04-30 06:00:00,0.326
MTR_0037,Zone_2,Koramangala,2026-04-30 07:00:00,0.37
MTR_0037,Zone_2,Koramangala,2026-04-30 08:00:00,0.377
MTR_0037,Zone_2,Koramangala,2026-04-30 09:00:00,0.306
MTR_0037,Zone_2,Koramangala,2026-04-30 10:00:00,0.304
MTR_0037,Zone_2,Koramangala,2026-04-30 11:00:00,0.221
MTR_0037,Zone_2,Koramangala,2026-04-30 12:00:00,0.233
MTR_0037,Zone_2,Koramangala,2026-04-30 13:00:00,0.231
MTR_0037,Zone_2,Koramangala,2026-04-30 14:00:00,0.244
MTR_0037,Zone_2,Koramangala,2026-04-30 15:00:00,0.368
MTR_0037,Zone_2,Koramangala,2026-04-30 16:00:00,0.216
MTR_0037,Zone_2,Koramangala,2026-04-30 17:00:00,0.176
MTR_0037,Zone_2,Koramangala,2026-04-30 18:00:00,0.42
MTR_0037,Zone_2,Koramangala,2026-04-30 19:00:00,0.376
MTR_0037,Zone_2,Koramangala,2026-04-30 20:00:00,0.396
MTR_0037,Zone_2,Koramangala,2026-04-30 21:00:00,0.44
MTR_0037,Zone_2,Koramangala,2026-04-30 22:00:00,0.367
MTR_0037,Zone_2,Koramangala,2026-04-30 23:00:00,0.227
MTR_0038,Zone_3,Hebbal,2026-04-01 00:00:00,0.102
MTR_0038,Zone_3,Hebbal,2026-04-01 01:00:00,0.096
MTR_0038,Zone_3,Hebbal,2026-04-01 02:00:00,0.122
MTR_0038,Zone_3,Hebbal,2026-04-01 03:00:00,0.089
MTR_0038,Zone_3,Hebbal,2026-04-01 04:00:00,0.084
MTR_0038,Zone_3,Hebbal,2026-04-01 05:00:00,0.086
MTR_0038,Zone_3,Hebbal,2026-04-01 06:00:00,0.231
MTR_0038,Zone_3,Hebbal,2026-04-01 07:00:00,0.305
MTR_0038,Zone_3,Hebbal,2026-04-01 08:00:00,0.295
MTR_0038,Zone_3,Hebbal,2026-04-01 09:00:00,0.222
MTR_0038,Zone_3,Hebbal,2026-04-01 10:00:00,0.202
MTR_0038,Zone_3,Hebbal,2026-04-01 11:00:00,0.119
MTR_0038,Zone_3,Hebbal,2026-04-01 12:00:00,0.207
MTR_0038,Zone_3,Hebbal,2026-04-01 13:00:00,0.155
MTR_0038,Zone_3,Hebbal,2026-04-01 14:00:00,0.188
MTR_0038,Zone_3,Hebbal,2026-04-01 15:00:00,0.116
MTR_0038,Zone_3,Hebbal,2026-04-01 16:00:00,0.139
MTR_0038,Zone_3,Hebbal,2026-04-01 17:00:00,0.191
MTR_0038,Zone_3,Hebbal,2026-04-01 18:00:00,0.279
MTR_0038,Zone_3,Hebbal,2026-04-01 19:00:00,0.275
MTR_0038,Zone_3,Hebbal,2026-04-01 20:00:00,0.345
MTR_0038,Zone_3,Hebbal,2026-04-01 21:00:00,0.37
MTR_0038,Zone_3,Hebbal,2026-04-01 22:00:00,0.33
MTR_0038,Zone_3,Hebbal,2026-04-01 23:00:00,0.143
MTR_0038,Zone_3,Hebbal,2026-04-02 00:00:00,0.148
MTR_0038,Zone_3,Hebbal,2026-04-02 01:00:00,0.045
MTR_0038,Zone_3,Hebbal,2026-04-02 02:00:00,0.084
MTR_0038,Zone_3,Hebbal,2026-04-02 03:00:00,0.095
MTR_0038,Zone_3,Hebbal,2026-04-02 04:00:00,0.153
MTR_0038,Zone_3,Hebbal,2026-04-02 05:00:00,0.122
MTR_0038,Zone_3,Hebbal,2026-04-02 06:00:00,0.245
MTR_0038,Zone_3,Hebbal,2026-04-02 07:00:00,0.23
MTR_0038,Zone_3,Hebbal,2026-04-02 08:00:00,0.291
MTR_0038,Zone_3,Hebbal,2026-04-02 09:00:00,0.243
MTR_0038,Zone_3,Hebbal,2026-04-02 10:00:00,0.183
MTR_0038,Zone_3,Hebbal,2026-04-02 11:00:00,0.134
MTR_0038,Zone_3,Hebbal,2026-04-02 12:00:00,0.194
MTR_0038,Zone_3,Hebbal,2026-04-02 13:00:00,0.192
MTR_0038,Zone_3,Hebbal,2026-04-02 14:00:00,0.138
MTR_0038,Zone_3,Hebbal,2026-04-02 15:00:00,0.209
MTR_0038,Zone_3,Hebbal,2026-04-02 16:00:00,0.194
MTR_0038,Zone_3,Hebbal,2026-04-02 17:00:00,0.2
MTR_0038,Zone_3,Hebbal,2026-04-02 18:00:00,0.289
MTR_0038,Zone_3,Hebbal,2026-04-02 19:00:00,0.307
MTR_0038,Zone_3,Hebbal,2026-04-02 20:00:00,0.303
MTR_0038,Zone_3,Hebbal,2026-04-02 21:00:00,0.297
MTR_0038,Zone_3,Hebbal,2026-04-02 22:00:00,0.307
MTR_0038,Zone_3,Hebbal,2026-04-02 23:00:00,0.216
MTR_0038,Zone_3,Hebbal,2026-04-03 00:00:00,0.127
MTR_0038,Zone_3,Hebbal,2026-04-03 01:00:00,0.057
MTR_0038,Zone_3,Hebbal,2026-04-03 02:00:00,0.124
MTR_0038,Zone_3,Hebbal,2026-04-03 03:00:00,0.131
MTR_0038,Zone_3,Hebbal,2026-04-03 04:00:00,0.089
MTR_0038,Zone_3,Hebbal,2026-04-03 05:00:00,0.109
MTR_0038,Zone_3,Hebbal,2026-04-03 06:00:00,0.275
MTR_0038,Zone_3,Hebbal,2026-04-03 07:00:00,0.233
MTR_0038,Zone_3,Hebbal,2026-04-03 08:00:00,0.248
MTR_0038,Zone_3,Hebbal,2026-04-03 09:00:00,0.283
MTR_0038,Zone_3,Hebbal,2026-04-03 10:00:00,0.161
MTR_0038,Zone_3,Hebbal,2026-04-03 11:00:00,0.207
MTR_0038,Zone_3,Hebbal,2026-04-03 12:00:00,0.217
MTR_0038,Zone_3,Hebbal,2026-04-03 13:00:00,0.212
MTR_0038,Zone_3,Hebbal,2026-04-03 14:00:00,0.238
MTR_0038,Zone_3,Hebbal,2026-04-03 15:00:00,0.174
MTR_0038,Zone_3,Hebbal,2026-04-03 16:00:00,0.182
MTR_0038,Zone_3,Hebbal,2026-04-03 17:00:00,0.187
MTR_0038,Zone_3,Hebbal,2026-04-03 18:00:00,0.299
MTR_0038,Zone_3,Hebbal,2026-04-03 19:00:00,0.318
MTR_0038,Zone_3,Hebbal,2026-04-03 20:00:00,0.248
MTR_0038,Zone_3,Hebbal,2026-04-03 21:00:00,0.308
MTR_0038,Zone_3,Hebbal,2026-04-03 22:00:00,0.258
MTR_0038,Zone_3,Hebbal,2026-04-03 23:00:00,0.147
MTR_0038,Zone_3,Hebbal,2026-04-04 00:00:00,0.116
MTR_0038,Zone_3,Hebbal,2026-04-04 01:00:00,0.087
MTR_0038,Zone_3,Hebbal,2026-04-04 02:00:00,0.115
MTR_0038,Zone_3,Hebbal,2026-04-04 03:00:00,0.087
MTR_0038,Zone_3,Hebbal,2026-04-04 04:00:00,0.128
MTR_0038,Zone_3,Hebbal,2026-04-04 05:00:00,0.086
MTR_0038,Zone_3,Hebbal,2026-04-04 06:00:00,0.199
